  cell  ,E,W,N,S
"(36, 2)",0,1,1,0
"(37, 2)",1,1,0,0
"(38, 2)",1,1,0,0
"(39, 2)",0,1,0,1
"(40, 2)",1,1,1,0
"(1, 3)",0,1,0,1
"(2, 3)",1,0,1,0
"(3, 3)",1,1,0,0
"(4, 3)",1,0,0,0
"(5, 3)",0,1,0,1
"(6, 3)",0,0,1,1
"(7, 3)",1,0,1,0
"(8, 3)",0,1,0,1
"(9, 3)",1,0,1,1
"(10, 3)",0,1,1,1
"(11, 3)",0,0,1,1
"(12, 3)",0,0,1,0
"(13, 3)",1,1,0,0
"(14, 3)",0,0,0,1
"(15, 3)",0,1,1,1
"(16, 3)",0,0,1,1
"(17, 3)",0,1,1,0
"(18, 3)",0,1,0,1
"(19, 3)",0,1,1,0
"(20, 3)",0,1,0,1
"(21, 3)",0,0,1,1
"(22, 3)",0,0,1,1
"(23, 3)",0,0,1,1
"(24, 3)",1,1,1,0
"(25, 3)",1,1,0,0
"(26, 3)",1,0,0,1
"(27, 3)",1,1,1,0
"(28, 3)",1,0,0,1
"(29, 3)",1,0,1,0
"(30, 3)",0,1,0,1
"(31, 3)",1,0,1,1
"(32, 3)",0,0,1,1
"(33, 3)",0,0,1,0
"(34, 3)",1,1,0,0
"(35, 3)",0,1,0,1
"(36, 3)",1,0,1,0
"(37, 3)",0,1,0,1
"(38, 3)",0,1,1,0
"(39, 3)",1,0,0,1
"(40, 3)",0,1,1,0
"(1, 4)",1,0,0,0
"(2, 4)",0,1,0,1
"(3, 4)",0,1,1,0
"(4, 4)",0,1,0,1
"(5, 4)",0,0,1,1
"(6, 4)",1,0,1,0
"(7, 4)",0,1,0,1
"(8, 4)",1,0,1,0
"(9, 4)",0,1,0,0
"(10, 4)",1,0,0,1
"(11, 4)",0,0,1,1
"(12, 4)",1,0,1,0
"(13, 4)",1,1,0,0
"(14, 4)",1,0,0,1
"(15, 4)",0,0,1,1
"(16, 4)",0,0,1,1
"(17, 4)",0,0,1,1
"(18, 4)",1,0,1,0
"(19, 4)",1,0,0,1
"(20, 4)",0,0,1,1
"(21, 4)",0,0,1,1
"(22, 4)",1,0,1,1
"(23, 4)",1,0,1,0
"(24, 4)",0,1,0,0
"(25, 4)",1,1,0,0
"(26, 4)",1,1,0,0
"(27, 4)",1,1,0,0
"(28, 4)",1,1,0,0
"(29, 4)",0,1,0,1
"(30, 4)",0,0,1,0
"(31, 4)",0,1,0,1
"(32, 4)",1,0,1,1
"(33, 4)",1,0,1,0
"(34, 4)",1,1,0,0
"(35, 4)",1,0,0,0
"(36, 4)",1,1,0,0
"(37, 4)",1,0,0,1
"(38, 4)",1,0,1,0
"(39, 4)",1,1,0,0
"(40, 4)",1,0,0,0
"(1, 5)",0,1,0,1
"(2, 5)",1,0,1,1
"(3, 5)",1,0,1,0
"(4, 5)",1,0,0,1
"(5, 5)",0,0,1,1
"(6, 5)",1,1,1,0
"(7, 5)",1,0,0,0
"(8, 5)",0,1,0,1
"(9, 5)",0,0,1,1
"(10, 5)",0,1,1,0
"(11, 5)",1,0,0,1
"(12, 5)",0,1,1,0
"(13, 5)",0,1,0,1
"(14, 5)",0,1,1,0
"(15, 5)",1,0,0,1
"(16, 5)",0,0,1,1
"(17, 5)",1,0,1,0
"(18, 5)",0,1,0,1
"(19, 5)",0,1,1,0
"(20, 5)",1,0,0,1
"(21, 5)",1,0,1,0
"(22, 5)",0,1,0,0
"(23, 5)",0,1,0,1
"(24, 5)",0,0,1,1
"(25, 5)",0,1,1,1
"(26, 5)",0,1,1,0
"(27, 5)",0,1,0,1
"(28, 5)",1,1,1,0
"(29, 5)",1,0,0,1
"(30, 5)",0,0,1,1
"(31, 5)",1,0,1,0
"(32, 5)",0,1,0,0
"(33, 5)",1,1,0,0
"(34, 5)",1,1,0,0
"(35, 5)",1,1,0,0
"(36, 5)",1,1,0,0
"(37, 5)",0,1,0,0
"(38, 5)",0,1,0,1
"(39, 5)",0,1,1,1
"(40, 5)",1,1,1,0
"(1, 6)",1,0,0,1
"(2, 6)",0,1,1,0
"(3, 6)",0,1,0,1
"(4, 6)",1,1,1,0
"(5, 6)",0,0,0,1
"(6, 6)",0,1,1,0
"(7, 6)",1,1,0,1
"(8, 6)",0,0,1,1
"(9, 6)",0,0,1,1
"(10, 6)",1,0,1,0
"(11, 6)",1,1,0,0
"(12, 6)",0,0,0,1
"(13, 6)",1,0,1,1
"(14, 6)",0,0,1,1
"(15, 6)",0,1,1,0
"(16, 6)",1,0,0,1
"(17, 6)",0,1,1,1
"(18, 6)",0,0,1,1
"(19, 6)",1,0,1,0
"(20, 6)",1,1,0,0
"(21, 6)",0,1,0,1
"(22, 6)",0,0,1,1
"(23, 6)",1,0,1,0
"(24, 6)",1,0,0,1
"(25, 6)",0,0,1,1
"(26, 6)",1,0,1,0
"(27, 6)",0,0,0,1
"(28, 6)",0,1,1,0
"(29, 6)",1,1,0,1
"(30, 6)",1,0,1,0
"(31, 6)",0,1,0,1
"(32, 6)",1,0,1,0
"(33, 6)",1,1,0,0
"(34, 6)",1,1,0,0
"(35, 6)",1,1,0,0
"(36, 6)",0,1,0,1
"(37, 6)",0,0,1,1
"(38, 6)",1,0,1,0
"(39, 6)",1,0,0,0
"(40, 6)",1,1,0,0
"(1, 7)",1,1,0,0
"(2, 7)",1,0,0,0
"(3, 7)",1,0,0,1
"(4, 7)",0,1,1,0
"(5, 7)",1,0,0,1
"(6, 7)",0,0,1,1
"(7, 7)",0,1,1,0
"(8, 7)",1,0,0,1
"(9, 7)",1,0,1,0
"(10, 7)",0,1,0,1
"(11, 7)",0,1,1,0
"(12, 7)",1,0,0,1
"(13, 7)",0,1,1,0
"(14, 7)",0,0,0,1
"(15, 7)",0,0,1,1
"(16, 7)",1,1,1,0
"(17, 7)",1,0,0,1
"(18, 7)",1,0,1,0
"(19, 7)",0,1,0,1
"(20, 7)",0,1,1,0
"(21, 7)",1,0,0,1
"(22, 7)",0,0,1,0
"(23, 7)",0,1,0,1
"(24, 7)",0,1,1,0
"(25, 7)",1,0,0,1
"(26, 7)",0,1,1,0
"(27, 7)",1,0,0,1
"(28, 7)",1,0,1,0
"(29, 7)",1,1,0,0
"(30, 7)",1,1,0,0
"(31, 7)",1,0,0,1
"(32, 7)",0,1,1,0
"(33, 7)",1,1,0,0
"(34, 7)",1,1,0,0
"(35, 7)",1,1,0,1
"(36, 7)",0,0,1,1
"(37, 7)",0,0,1,0
"(38, 7)",1,1,0,0
"(39, 7)",0,1,0,1
"(40, 7)",1,1,1,0
"(1, 8)",1,1,0,0
"(2, 8)",0,1,0,1
"(3, 8)",0,1,1,1
"(4, 8)",1,0,1,0
"(5, 8)",1,1,0,0
"(6, 8)",1,0,0,1
"(7, 8)",1,0,1,0
"(8, 8)",1,1,0,0
"(9, 8)",0,1,0,1
"(10, 8)",0,0,1,1
"(11, 8)",1,0,1,1
"(12, 8)",0,1,1,1
"(13, 8)",0,0,1,1
"(14, 8)",0,0,1,1
"(15, 8)",1,0,1,0
"(16, 8)",0,1,0,0
"(17, 8)",1,1,0,0
"(18, 8)",1,1,0,0
"(19, 8)",1,0,0,1
"(20, 8)",1,0,1,0
"(21, 8)",1,1,0,1
"(22, 8)",1,0,1,1
"(23, 8)",0,0,1,1
"(24, 8)",1,0,1,0
"(25, 8)",0,1,0,1
"(26, 8)",0,0,1,1
"(27, 8)",0,1,1,0
"(28, 8)",1,1,0,0
"(29, 8)",1,1,0,0
"(30, 8)",1,1,0,0
"(31, 8)",0,1,0,1
"(32, 8)",0,0,1,1
"(33, 8)",0,1,1,0
"(34, 8)",1,1,0,1
"(35, 8)",0,1,1,0
"(36, 8)",1,0,0,1
"(37, 8)",1,0,1,0
"(38, 8)",0,1,0,1
"(39, 8)",1,0,1,0
"(40, 8)",0,1,0,0
"(1, 9)",1,1,0,0
"(2, 9)",1,0,0,1
"(3, 9)",1,0,1,0
"(4, 9)",1,1,0,0
"(5, 9)",1,1,0,0
"(6, 9)",1,1,0,0
"(7, 9)",0,1,0,1
"(8, 9)",0,1,1,0
"(9, 9)",1,0,0,1
"(10, 9)",1,0,1,0
"(11, 9)",0,1,0,0
"(12, 9)",1,0,0,1
"(13, 9)",0,0,1,1
"(14, 9)",0,0,1,1
"(15, 9)",0,1,1,0
"(16, 9)",1,0,0,1
"(17, 9)",0,1,1,0
"(18, 9)",1,1,0,0
"(19, 9)",1,1,0,0
"(20, 9)",0,1,0,1
"(21, 9)",0,1,1,0
"(22, 9)",0,1,0,1
"(23, 9)",1,0,1,0
"(24, 9)",0,1,0,1
"(25, 9)",0,0,1,0
"(26, 9)",1,0,0,1
"(27, 9)",0,0,1,1
"(28, 9)",0,1,1,0
"(29, 9)",1,1,0,0
"(30, 9)",0,1,0,1
"(31, 9)",0,0,1,1
"(32, 9)",0,0,1,1
"(33, 9)",0,0,1,1
"(34, 9)",0,1,1,0
"(35, 9)",1,0,0,1
"(36, 9)",0,1,1,0
"(37, 9)",0,1,0,1
"(38, 9)",1,0,1,0
"(39, 9)",1,1,0,1
"(40, 9)",1,0,1,0
"(1, 10)",1,1,0,0
"(2, 10)",1,1,0,0
"(3, 10)",1,1,0,0
"(4, 10)",0,1,0,0
"(5, 10)",1,1,0,0
"(6, 10)",0,1,0,1
"(7, 10)",0,0,1,1
"(8, 10)",0,0,1,0
"(9, 10)",1,1,0,0
"(10, 10)",0,1,0,1
"(11, 10)",1,0,1,0
"(12, 10)",0,1,0,1
"(13, 10)",0,0,1,1
"(14, 10)",0,0,1,1
"(15, 10)",1,0,1,1
"(16, 10)",0,1,1,0
"(17, 10)",1,0,0,1
"(18, 10)",0,1,1,0
"(19, 10)",0,1,0,1
"(20, 10)",1,0,1,0
"(21, 10)",1,0,0,1
"(22, 10)",0,0,1,1
"(23, 10)",1,1,1,0
"(24, 10)",1,0,0,1
"(25, 10)",0,0,1,1
"(26, 10)",0,1,1,0
"(27, 10)",1,0,0,1
"(28, 10)",0,0,1,0
"(29, 10)",1,1,0,1
"(30, 10)",0,0,1,1
"(31, 10)",0,0,1,0
"(32, 10)",1,0,0,1
"(33, 10)",0,0,1,1
"(34, 10)",0,0,1,1
"(35, 10)",0,1,1,0
"(36, 10)",1,0,0,0
"(37, 10)",1,0,0,1
"(38, 10)",0,1,1,0
"(39, 10)",1,1,0,0
"(40, 10)",1,1,0,0
"(1, 11)",1,1,0,0
"(2, 11)",1,1,0,0
"(3, 11)",0,1,0,1
"(4, 11)",0,0,1,1
"(5, 11)",0,1,1,0
"(6, 11)",1,0,0,1
"(7, 11)",0,0,1,1
"(8, 11)",1,0,1,0
"(9, 11)",1,1,0,1
"(10, 11)",1,0,1,0
"(11, 11)",0,1,0,1
"(12, 11)",0,0,1,1
"(13, 11)",0,0,1,1
"(14, 11)",1,0,1,0
"(15, 11)",1,1,0,1
"(16, 11)",0,0,1,0
"(17, 11)",1,1,0,0
"(18, 11)",1,0,0,1
"(19, 11)",0,0,1,1
"(20, 11)",0,1,1,0
"(21, 11)",0,1,0,1
"(22, 11)",1,0,1,0
"(23, 11)",0,1,0,0
"(24, 11)",1,1,0,0
"(25, 11)",1,0,0,1
"(26, 11)",0,0,1,1
"(27, 11)",1,1,1,0
"(28, 11)",1,0,0,1
"(29, 11)",0,1,1,0
"(30, 11)",1,0,0,1
"(31, 11)",1,0,1,1
"(32, 11)",0,1,1,0
"(33, 11)",0,0,0,1
"(34, 11)",1,0,1,0
"(35, 11)",1,0,0,1
"(36, 11)",1,1,1,0
"(37, 11)",1,1,0,0
"(38, 11)",1,0,0,1
"(39, 11)",0,1,1,0
"(40, 11)",1,1,0,0
"(1, 12)",1,1,0,1
"(2, 12)",0,1,1,0
"(3, 12)",1,0,0,1
"(4, 12)",0,0,1,1
"(5, 12)",0,0,1,1
"(6, 12)",1,1,1,0
"(7, 12)",1,0,0,1
"(8, 12)",0,1,1,0
"(9, 12)",0,1,0,0
"(10, 12)",1,1,0,0
"(11, 12)",1,0,0,1
"(12, 12)",1,0,1,1
"(13, 12)",1,0,1,0
"(14, 12)",1,1,0,0
"(15, 12)",0,1,0,0
"(16, 12)",1,0,0,1
"(17, 12)",0,1,1,0
"(18, 12)",1,1,0,0
"(19, 12)",1,0,0,1
"(20, 12)",1,0,1,0
"(21, 12)",1,0,0,0
"(22, 12)",0,1,0,1
"(23, 12)",0,0,1,1
"(24, 12)",0,1,1,0
"(25, 12)",0,1,0,1
"(26, 12)",1,0,1,0
"(27, 12)",0,1,0,1
"(28, 12)",0,1,1,0
"(29, 12)",1,0,0,0
"(30, 12)",1,1,0,0
"(31, 12)",0,1,0,0
"(32, 12)",1,0,0,1
"(33, 12)",1,0,1,0
"(34, 12)",1,1,0,0
"(35, 12)",1,1,0,0
"(36, 12)",0,1,0,1
"(37, 12)",0,1,1,0
"(38, 12)",1,1,0,0
"(39, 12)",1,0,0,1
"(40, 12)",0,1,1,0
"(1, 13)",0,1,0,1
"(2, 13)",1,0,1,0
"(3, 13)",0,1,0,0
"(4, 13)",1,0,0,1
"(5, 13)",0,0,1,1
"(6, 13)",0,1,1,0
"(7, 13)",1,1,0,0
"(8, 13)",0,0,0,1
"(9, 13)",1,0,1,1
"(10, 13)",0,1,1,0
"(11, 13)",1,1,0,0
"(12, 13)",1,1,0,0
"(13, 13)",1,1,0,0
"(14, 13)",0,1,0,1
"(15, 13)",0,0,1,1
"(16, 13)",0,1,1,0
"(17, 13)",1,0,0,0
"(18, 13)",1,1,0,0
"(19, 13)",1,1,0,0
"(20, 13)",1,1,0,0
"(21, 13)",1,1,0,1
"(22, 13)",0,0,1,1
"(23, 13)",0,0,1,1
"(24, 13)",1,0,1,0
"(25, 13)",1,0,0,0
"(26, 13)",0,1,0,1
"(27, 13)",1,0,1,0
"(28, 13)",1,0,0,1
"(29, 13)",1,1,1,0
"(30, 13)",0,1,0,1
"(31, 13)",1,0,1,0
"(32, 13)",1,1,0,0
"(33, 13)",1,1,0,0
"(34, 13)",1,1,0,1
"(35, 13)",0,1,1,0
"(36, 13)",0,0,0,1
"(37, 13)",0,0,1,1
"(38, 13)",1,1,1,0
"(39, 13)",0,1,0,1
"(40, 13)",1,0,1,0
"(1, 14)",1,0,0,0
"(2, 14)",0,1,0,1
"(3, 14)",1,0,1,0
"(4, 14)",1,1,0,0
"(5, 14)",1,0,0,1
"(6, 14)",0,0,1,0
"(7, 14)",1,1,0,0
"(8, 14)",1,0,0,1
"(9, 14)",0,1,1,0
"(10, 14)",1,0,0,1
"(11, 14)",0,1,1,0
"(12, 14)",1,1,0,0
"(13, 14)",0,1,0,1
"(14, 14)",0,0,1,1
"(15, 14)",0,0,1,1
"(16, 14)",1,0,1,1
"(17, 14)",0,1,1,0
"(18, 14)",0,1,0,1
"(19, 14)",0,1,1,0
"(20, 14)",0,1,0,1
"(21, 14)",0,1,1,0
"(22, 14)",1,0,0,0
"(23, 14)",1,0,0,1
"(24, 14)",0,1,1,0
"(25, 14)",1,1,0,1
"(26, 14)",1,0,1,0
"(27, 14)",1,1,0,0
"(28, 14)",0,1,0,0
"(29, 14)",1,1,0,1
"(30, 14)",1,0,1,0
"(31, 14)",0,1,0,1
"(32, 14)",0,1,1,0
"(33, 14)",1,1,0,0
"(34, 14)",1,1,0,0
"(35, 14)",0,0,0,1
"(36, 14)",1,0,1,1
"(37, 14)",1,0,1,0
"(38, 14)",0,1,0,1
"(39, 14)",0,0,1,0
"(40, 14)",1,1,0,0
"(1, 15)",1,1,0,1
"(2, 15)",1,0,1,0
"(3, 15)",1,1,0,0
"(4, 15)",1,1,0,0
"(5, 15)",1,1,0,0
"(6, 15)",1,0,0,1
"(7, 15)",0,1,1,0
"(8, 15)",1,1,0,0
"(9, 15)",1,0,0,1
"(10, 15)",0,1,1,0
"(11, 15)",1,0,0,0
"(12, 15)",0,1,0,1
"(13, 15)",0,0,1,1
"(14, 15)",1,0,1,0
"(15, 15)",1,0,0,1
"(16, 15)",0,1,1,0
"(17, 15)",1,0,0,1
"(18, 15)",1,0,1,1
"(19, 15)",0,0,1,0
"(20, 15)",1,0,0,1
"(21, 15)",0,0,1,1
"(22, 15)",0,1,1,1
"(23, 15)",0,1,1,0
"(24, 15)",0,0,0,1
"(25, 15)",1,1,1,0
"(26, 15)",0,1,0,0
"(27, 15)",0,1,0,1
"(28, 15)",0,0,1,1
"(29, 15)",0,1,1,0
"(30, 15)",1,1,0,0
"(31, 15)",1,0,0,1
"(32, 15)",1,0,1,0
"(33, 15)",1,1,0,0
"(34, 15)",1,1,0,0
"(35, 15)",1,0,0,1
"(36, 15)",0,1,1,0
"(37, 15)",0,1,0,1
"(38, 15)",0,0,1,1
"(39, 15)",0,0,1,1
"(40, 15)",1,1,1,0
"(1, 16)",1,1,0,0
"(2, 16)",1,1,0,0
"(3, 16)",0,1,0,1
"(4, 16)",0,1,1,0
"(5, 16)",1,1,0,0
"(6, 16)",0,1,0,1
"(7, 16)",0,0,1,1
"(8, 16)",0,1,1,0
"(9, 16)",1,1,0,1
"(10, 16)",0,0,1,0
"(11, 16)",1,1,0,1
"(12, 16)",1,0,1,0
"(13, 16)",1,0,0,0
"(14, 16)",1,1,0,0
"(15, 16)",0,1,0,1
"(16, 16)",0,0,1,0
"(17, 16)",1,1,0,0
"(18, 16)",0,1,0,1
"(19, 16)",1,0,1,0
"(20, 16)",1,1,0,0
"(21, 16)",1,0,0,1
"(22, 16)",0,0,1,1
"(23, 16)",0,0,1,1
"(24, 16)",1,0,1,0
"(25, 16)",1,1,0,0
"(26, 16)",1,0,0,1
"(27, 16)",1,0,1,0
"(28, 16)",1,0,0,1
"(29, 16)",0,0,1,1
"(30, 16)",0,1,1,0
"(31, 16)",1,1,0,0
"(32, 16)",0,1,0,1
"(33, 16)",0,1,1,0
"(34, 16)",0,1,0,1
"(35, 16)",0,1,1,0
"(36, 16)",1,0,0,1
"(37, 16)",1,0,1,1
"(38, 16)",0,0,1,1
"(39, 16)",0,0,1,0
"(40, 16)",1,1,0,0
"(1, 17)",1,1,0,0
"(2, 17)",0,1,0,1
"(3, 17)",1,0,1,1
"(4, 17)",1,0,1,0
"(5, 17)",1,1,0,1
"(6, 17)",1,0,1,0
"(7, 17)",0,0,0,1
"(8, 17)",0,0,1,1
"(9, 17)",0,1,1,1
"(10, 17)",1,0,1,1
"(11, 17)",0,1,1,0
"(12, 17)",0,1,0,1
"(13, 17)",0,1,1,0
"(14, 17)",1,1,0,1
"(15, 17)",0,0,1,1
"(16, 17)",0,0,1,1
"(17, 17)",0,1,1,0
"(18, 17)",1,0,0,1
"(19, 17)",1,1,1,0
"(20, 17)",0,1,0,1
"(21, 17)",0,1,1,0
"(22, 17)",1,0,0,1
"(23, 17)",0,0,1,0
"(24, 17)",1,1,0,0
"(25, 17)",1,1,0,0
"(26, 17)",1,1,0,0
"(27, 17)",1,1,0,0
"(28, 17)",1,1,0,0
"(29, 17)",1,0,0,0
"(30, 17)",1,0,0,1
"(31, 17)",0,1,1,0
"(32, 17)",1,0,0,1
"(33, 17)",0,0,1,1
"(34, 17)",0,0,1,1
"(35, 17)",1,0,1,0
"(36, 17)",1,1,0,0
"(37, 17)",1,1,0,0
"(38, 17)",1,0,0,1
"(39, 17)",0,0,1,1
"(40, 17)",0,1,1,0
"(1, 18)",0,1,0,1
"(2, 18)",1,0,1,0
"(3, 18)",1,1,0,0
"(4, 18)",1,1,0,0
"(5, 18)",1,1,0,0
"(6, 18)",0,1,0,1
"(7, 18)",0,0,1,1
"(8, 18)",0,0,1,1
"(9, 18)",1,0,1,0
"(10, 18)",0,1,0,0
"(11, 18)",1,0,0,1
"(12, 18)",0,0,1,1
"(13, 18)",1,0,1,0
"(14, 18)",0,1,0,1
"(15, 18)",0,0,1,1
"(16, 18)",0,0,1,1
"(17, 18)",1,0,1,0
"(18, 18)",1,1,0,0
"(19, 18)",0,1,0,1
"(20, 18)",1,0,1,0
"(21, 18)",1,0,0,1
"(22, 18)",0,1,1,1
"(23, 18)",0,0,1,1
"(24, 18)",0,1,1,0
"(25, 18)",1,1,0,0
"(26, 18)",1,1,0,0
"(27, 18)",0,1,0,1
"(28, 18)",0,1,1,0
"(29, 18)",1,1,0,0
"(30, 18)",1,1,0,0
"(31, 18)",1,0,0,1
"(32, 18)",0,1,1,1
"(33, 18)",1,0,1,0
"(34, 18)",1,0,0,1
"(35, 18)",0,1,1,1
"(36, 18)",0,1,1,0
"(37, 18)",0,1,0,0
"(38, 18)",1,1,0,0
"(39, 18)",1,0,0,1
"(40, 18)",0,0,1,0
"(1, 19)",1,0,0,1
"(2, 19)",0,1,1,0
"(3, 19)",1,1,0,0
"(4, 19)",1,1,0,0
"(5, 19)",0,1,0,1
"(6, 19)",1,0,1,0
"(7, 19)",1,0,0,1
"(8, 19)",1,0,1,0
"(9, 19)",0,1,0,1
"(10, 19)",1,0,1,0
"(11, 19)",1,1,0,0
"(12, 19)",1,0,0,0
"(13, 19)",1,1,0,0
"(14, 19)",0,0,0,1
"(15, 19)",0,0,1,1
"(16, 19)",1,0,1,1
"(17, 19)",0,1,1,0
"(18, 19)",1,1,0,0
"(19, 19)",0,0,0,1
"(20, 19)",1,1,1,0
"(21, 19)",0,1,0,1
"(22, 19)",0,0,1,1
"(23, 19)",0,0,1,1
"(24, 19)",1,0,1,0
"(25, 19)",1,1,0,1
"(26, 19)",0,1,1,0
"(27, 19)",0,0,0,1
"(28, 19)",0,0,1,1
"(29, 19)",1,1,1,0
"(30, 19)",1,1,0,0
"(31, 19)",0,1,0,0
"(32, 19)",1,0,0,1
"(33, 19)",0,1,1,0
"(34, 19)",1,1,0,0
"(35, 19)",1,0,0,0
"(36, 19)",1,0,0,1
"(37, 19)",1,0,1,0
"(38, 19)",1,1,0,0
"(39, 19)",1,1,0,1
"(40, 19)",1,0,1,0
"(1, 20)",0,1,0,1
"(2, 20)",1,0,1,0
"(3, 20)",1,1,0,0
"(4, 20)",1,1,0,0
"(5, 20)",1,0,0,1
"(6, 20)",0,1,1,0
"(7, 20)",0,1,0,0
"(8, 20)",1,1,0,1
"(9, 20)",0,0,1,0
"(10, 20)",0,1,0,1
"(11, 20)",0,1,1,0
"(12, 20)",1,1,0,0
"(13, 20)",0,1,0,1
"(14, 20)",0,0,1,1
"(15, 20)",1,0,1,0
"(16, 20)",1,1,0,1
"(17, 20)",0,0,1,0
"(18, 20)",0,1,0,1
"(19, 20)",1,0,1,0
"(20, 20)",1,1,0,0
"(21, 20)",1,0,0,1
"(22, 20)",0,0,1,1
"(23, 20)",0,0,1,1
"(24, 20)",0,1,1,0
"(25, 20)",1,1,0,0
"(26, 20)",0,0,0,1
"(27, 20)",1,0,1,1
"(28, 20)",1,0,1,1
"(29, 20)",0,1,1,0
"(30, 20)",0,1,0,1
"(31, 20)",1,0,1,0
"(32, 20)",1,1,0,0
"(33, 20)",1,0,0,0
"(34, 20)",0,1,0,1
"(35, 20)",1,1,1,0
"(36, 20)",1,1,0,0
"(37, 20)",1,1,0,0
"(38, 20)",1,1,0,0
"(39, 20)",0,1,0,0
"(40, 20)",1,1,0,0
"(1, 21)",0,0,0,1
"(2, 21)",0,1,1,0
"(3, 21)",1,1,0,0
"(4, 21)",1,1,0,0
"(5, 21)",0,1,0,1
"(6, 21)",0,0,1,1
"(7, 21)",1,0,1,0
"(8, 21)",1,1,0,1
"(9, 21)",1,0,1,0
"(10, 21)",1,0,0,1
"(11, 21)",0,0,1,1
"(12, 21)",1,1,1,0
"(13, 21)",1,0,0,1
"(14, 21)",0,0,1,1
"(15, 21)",0,1,1,0
"(16, 21)",1,1,0,0
"(17, 21)",1,0,0,1
"(18, 21)",0,0,1,1
"(19, 21)",0,1,1,0
"(20, 21)",0,1,0,0
"(21, 21)",0,1,0,1
"(22, 21)",1,0,1,0
"(23, 21)",0,0,0,1
"(24, 21)",0,0,1,1
"(25, 21)",0,1,1,1
"(26, 21)",1,0,1,0
"(27, 21)",1,1,0,0
"(28, 21)",0,1,0,0
"(29, 21)",1,0,0,1
"(30, 21)",0,0,1,1
"(31, 21)",0,1,1,0
"(32, 21)",1,1,0,0
"(33, 21)",0,1,0,1
"(34, 21)",0,0,1,1
"(35, 21)",0,1,1,0
"(36, 21)",1,1,0,0
"(37, 21)",1,1,0,0
"(38, 21)",1,1,0,0
"(39, 21)",1,0,0,1
"(40, 21)",1,1,1,0
"(1, 22)",1,0,0,1
"(2, 22)",0,0,1,1
"(3, 22)",0,1,1,0
"(4, 22)",0,1,0,1
"(5, 22)",0,0,1,1
"(6, 22)",0,0,1,1
"(7, 22)",0,1,1,0
"(8, 22)",1,1,0,0
"(9, 22)",0,1,0,1
"(10, 22)",0,1,1,0
"(11, 22)",1,0,0,1
"(12, 22)",0,1,1,0
"(13, 22)",1,1,0,0
"(14, 22)",1,0,0,1
"(15, 22)",0,0,1,0
"(16, 22)",1,1,0,0
"(17, 22)",0,1,0,1
"(18, 22)",0,0,1,1
"(19, 22)",0,0,1,1
"(20, 22)",1,0,1,0
"(21, 22)",1,0,0,1
"(22, 22)",0,1,1,0
"(23, 22)",1,0,0,1
"(24, 22)",0,0,1,1
"(25, 22)",1,0,1,0
"(26, 22)",1,1,0,0
"(27, 22)",1,1,0,0
"(28, 22)",1,0,0,1
"(29, 22)",0,1,1,0
"(30, 22)",0,0,0,1
"(31, 22)",0,0,1,1
"(32, 22)",1,1,1,0
"(33, 22)",1,0,0,1
